timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1490301716.693419, 1490301716.695715, -0.157471, +0.999390, +0.144836, +9.780884, -0.030518, -4.913330
1490301716.695976, 1490301716.698268, -0.152527, +0.997559, +0.147217, +10.391235, -0.030518, -4.241943
1490301716.698531, 1490301716.700821, -0.152527, +0.997559, +0.147217, +10.391235, -0.030518, -4.241943
1490301716.701082, 1490301716.703373, -0.152527, +0.997559, +0.147217, +10.391235, -0.030518, -4.409790
1490301716.703634, 1490301716.705975, -0.152527, +0.997559, +0.147217, +10.620117, -0.244141, -4.409790
1490301716.706236, 1490301716.708521, -0.154541, +0.997742, +0.146851, +10.620117, -0.244141, -4.226685
1490301716.708781, 1490301716.711072, -0.154541, +0.997742, +0.146851, +10.330200, -0.167847, -4.226685
1490301716.711334, 1490301716.713621, -0.154541, +0.997742, +0.146851, +10.330200, -0.167847, -4.226685
1490301716.713883, 1490301716.716293, -0.154541, +0.997742, +0.146851, +9.826660, -0.473022, -4.943848
1490301716.716558, 1490301716.718978, -0.156738, +0.994080, +0.144470, +9.826660, -0.473022, -4.943848
1490301716.719242, 1490301716.721655, -0.156738, +0.994080, +0.144470, +10.009766, -0.152588, -4.760742
1490301716.721924, 1490301716.724339, -0.156738, +0.994080, +0.144470, +10.009766, -0.152588, -4.760742
1490301716.724661, 1490301716.727081, -0.156738, +0.994080, +0.142639, +10.375977, -0.457764, -4.867554
1490301716.727350, 1490301716.729762, -0.154724, +0.994080, +0.142639, +10.375977, -0.457764, -4.867554
1490301716.730029, 1490301716.732451, -0.154724, +0.994080, +0.142639, +10.025024, -0.091553, -4.470825
1490301716.732720, 1490301716.735145, -0.154724, +0.994080, +0.142639, +10.025024, -0.091553, -4.470825
1490301716.735414, 1490301716.737829, -0.151978, +0.992615, +0.146301, +10.070801, +0.061035, -4.867554
1490301716.738100, 1490301716.740515, -0.151978, +0.992615, +0.146301, +10.070801, +0.061035, -4.867554
1490301716.740784, 1490301716.743198, -0.151978, +0.992615, +0.146301, +9.429932, -0.122070, -5.035400
1490301716.743465, 1490301716.745889, -0.151978, +0.992615, +0.145386, +9.429932, -0.122070, -5.035400
1490301716.746155, 1490301716.748569, -0.157654, +0.993347, +0.145386, +10.360718, -0.289917, -5.004883
1490301716.748836, 1490301716.751247, -0.157654, +0.993347, +0.145386, +10.360718, -0.289917, -5.004883
1490301716.751513, 1490301716.753930, -0.157654, +0.993347, +0.145386, +9.719849, -0.198364, -4.791260
1490301716.754198, 1490301716.756536, -0.153259, +0.993164, +0.143372, +9.719849, -0.198364, -4.791260
1490301716.756796, 1490301716.759085, -0.153259, +0.993164, +0.143372, +9.719849, +0.183105, -4.882812
1490301716.759345, 1490301716.761638, -0.153259, +0.993164, +0.143372, +10.284424, +0.183105, -4.882812
1490301716.761900, 1490301716.764186, -0.153259, +0.993164, +0.143372, +10.284424, +0.183105, -4.318237
1490301716.764479, 1490301716.766890, -0.154541, +0.993896, +0.138428, +9.674072, +0.045776, -4.318237
1490301716.767157, 1490301716.769575, -0.154541, +0.993896, +0.138428, +9.674072, +0.045776, -5.218506
1490301716.769841, 1490301716.772256, -0.154541, +0.993896, +0.138428, +10.314941, -0.244141, -5.218506
1490301716.772524, 1490301716.774951, -0.154541, +0.993896, +0.185303, +10.314941, -0.244141, -5.218506
1490301716.775219, 1490301716.777632, -0.154175, +0.992798, +0.147766, +9.902954, -0.076294, -4.043579
1490301716.777900, 1490301716.780313, -0.154175, +0.992798, +0.147766, +9.902954, -0.076294, -4.043579
1490301716.780578, 1490301716.782995, -0.154175, +0.992798, +0.147766, +9.963989, -0.106812, -5.401611
1490301716.783259, 1490301716.785690, -0.154175, +0.992981, +0.138428, +9.963989, -0.106812, -5.401611
1490301716.785957, 1490301716.788369, -0.153625, +0.992981, +0.138428, +9.567261, +0.000000, -4.714966
1490301716.788633, 1490301716.791047, -0.153625, +0.992981, +0.138428, +9.567261, +0.000000, -4.714966
1490301716.791314, 1490301716.793728, -0.153625, +0.992981, +0.138428, +9.994507, -0.274658, -5.401611
1490301716.794099, 1490301716.796428, -0.151245, +0.997925, +0.148132, +9.994507, -0.274658, -5.401611
1490301716.796686, 1490301716.798973, -0.151245, +0.997925, +0.148132, +10.025024, +0.213623, -5.142212
1490301716.799234, 1490301716.801524, -0.151245, +0.997925, +0.148132, +10.025024, +0.213623, -5.142212
1490301716.801785, 1490301716.804077, -0.151245, +0.997925, +0.148132, +9.597778, -0.228882, -5.813599
1490301716.804333, 1490301716.806629, -0.154724, +0.999207, +0.144104, +9.597778, -0.228882, -5.813599
1490301716.806888, 1490301716.809173, -0.154724, +0.999207, +0.144104, +9.674072, +0.320435, -5.386353
1490301716.809431, 1490301716.811721, -0.154724, +0.999207, +0.144104, +9.674072, +0.320435, -5.386353
1490301716.811980, 1490301716.814268, -0.154724, +0.999207, +0.146484, +9.674072, +0.320435, -6.393433
1490301716.814542, 1490301716.816962, -0.149780, +0.999939, +0.146484, +10.009766, +0.289917, -6.393433
1490301716.817233, 1490301716.819646, -0.149780, +0.999939, +0.146484, +10.009766, +0.289917, -5.950928
1490301716.819914, 1490301716.822331, -0.149780, +0.999939, +0.146484, +9.902954, +0.518799, -5.950928
1490301716.822598, 1490301716.825036, -0.153259, +0.995361, +0.150146, +9.902954, +0.518799, -6.301880
1490301716.825300, 1490301716.827714, -0.153259, +0.995361, +0.150146, +9.658813, -0.045776, -6.301880
1490301716.827979, 1490301716.830395, -0.153259, +0.995361, +0.150146, +9.658813, -0.045776, -6.301880
1490301716.830662, 1490301716.833082, -0.153259, +0.995361, +0.150146, +9.857178, +0.411987, -5.966187
1490301716.833347, 1490301716.835768, -0.157471, +0.993347, +0.151611, +9.857178, +0.411987, -5.966187
1490301716.836034, 1490301716.838454, -0.157471, +0.993347, +0.151611, +9.475708, +0.335693, -6.301880
1490301716.838722, 1490301716.841137, -0.157471, +0.993347, +0.151611, +9.475708, +0.335693, -6.301880
1490301716.841402, 1490301716.843821, -0.157471, +1.002869, +0.151428, +9.613037, +0.518799, -5.691528
1490301716.844087, 1490301716.846412, -0.162598, +1.002869, +0.151428, +9.613037, +0.518799, -5.691528
1490301716.846669, 1490301716.848960, -0.162598, +1.002869, +0.151428, +10.055542, +0.366211, -6.378174
1490301716.849222, 1490301716.851510, -0.162598, +1.002869, +0.151428, +10.055542, +0.366211, -6.378174
1490301716.851772, 1490301716.854063, -0.164429, +1.011292, +0.150330, +9.704590, +0.213623, -5.844116
1490301716.854322, 1490301716.856778, -0.164429, +1.011292, +0.150330, +9.704590, +0.213623, -5.844116
1490301716.857042, 1490301716.859427, -0.164429, +1.011292, +0.150330, +10.177612, +0.213623, -5.935669
1490301716.859695, 1490301716.862075, -0.164429, +1.011292, +0.150330, +10.177612, +0.213623, -5.935669
1490301716.862343, 1490301716.864847, -0.156738, +1.001404, +0.146851, +9.658813, -0.045776, -5.783081
1490301716.865122, 1490301716.868842, -0.156738, +1.001404, +0.146851, +9.658813, -0.045776, -5.783081
1490301716.869129, 1490301716.872534, -0.156738, +1.001404, +0.146851, +10.177612, -0.030518, -6.057739
1490301716.872814, 1490301716.876174, -0.155090, +0.989685, +0.143188, +9.506226, -0.503540, -5.538940
1490301716.876459, 1490301716.878869, -0.155090, +0.989685, +0.143188, +9.506226, -0.503540, -5.538940
1490301716.879134, 1490301716.881537, -0.155090, +0.989685, +0.143188, +10.223389, +0.106812, -5.691528
1490301716.881805, 1490301716.884215, -0.158020, +0.984924, +0.145752, +10.223389, +0.106812, -5.691528
1490301716.884492, 1490301716.886894, -0.158020, +0.984924, +0.145752, +9.338379, -0.030518, -4.791260
1490301716.887160, 1490301716.889557, -0.158020, +0.984924, +0.145752, +9.338379, -0.030518, -4.791260
1490301716.889823, 1490301716.892226, -0.158020, +0.984924, +0.136047, +9.338379, -0.030518, -5.706787
1490301716.892490, 1490301716.894902, -0.164429, +0.987488, +0.136047, +9.796143, -0.030518, -5.706787
1490301716.895165, 1490301716.897567, -0.164429, +0.987488, +0.136047, +9.796143, +0.717163, -4.531860
1490301716.897830, 1490301716.900234, -0.164429, +0.987488, +0.136047, +9.475708, +0.717163, -4.531860
1490301716.900499, 1490301716.902895, -0.162415, +0.986206, +0.140808, +9.475708, +0.717163, -5.050659
1490301716.903317, 1490301716.905747, -0.162415, +0.986206, +0.140808, +9.231567, +0.503540, -5.050659
1490301716.906011, 1490301716.908424, -0.162415, +0.986206, +0.140808, +9.231567, +0.503540, -4.730225
1490301716.908691, 1490301716.911105, -0.162415, +0.986206, +0.140808, +9.826660, +1.403809, -4.730225
1490301716.911369, 1490301716.913785, -0.160217, +0.992065, +0.145569, +9.826660, +1.403809, -4.119873
1490301716.914051, 1490301716.916476, -0.160217, +0.992065, +0.145569, +9.002686, +1.068115, -4.119873
1490301716.916743, 1490301716.919155, -0.160217, +0.992065, +0.145569, +9.002686, +1.068115, -4.714966
1490301716.919419, 1490301716.921839, -0.160217, +0.994263, +0.140076, +9.735107, +1.266479, -4.714966
1490301716.922104, 1490301716.924527, -0.153809, +0.994263, +0.140076, +9.735107, +1.266479, -4.714966
1490301716.924792, 1490301716.927217, -0.153809, +0.994263, +0.140076, +9.368896, +1.190186, -4.028320
1490301716.927483, 1490301716.929894, -0.153809, +0.994263, +0.140076, +9.368896, +1.190186, -4.028320
1490301716.930160, 1490301716.932574, -0.149597, +0.992798, +0.140991, +9.323120, +0.854492, -4.745483
1490301716.932839, 1490301716.935270, -0.149597, +0.992798, +0.140991, +9.323120, +0.854492, -4.745483
1490301716.935534, 1490301716.937950, -0.149597, +0.992798, +0.140991, +9.536743, +1.327515, -4.211426
1490301716.938214, 1490301716.940631, -0.149597, +0.992798, +0.141724, +9.536743, +1.327515, -4.211426
1490301716.940895, 1490301716.943315, -0.148132, +0.989319, +0.141724, +9.048462, +1.388550, -4.455566
1490301716.943579, 1490301716.945979, -0.148132, +0.989319, +0.141724, +9.048462, +1.388550, -4.455566
1490301716.946237, 1490301716.948526, -0.148132, +0.989319, +0.141724, +10.025024, +1.373291, -3.738403
1490301716.948789, 1490301716.951076, -0.148132, +0.987854, +0.144653, +10.025024, +1.373291, -3.738403
1490301716.951337, 1490301716.953626, -0.168091, +0.987854, +0.144653, +9.201050, +1.296997, -4.119873
1490301716.953883, 1490301716.956195, -0.168091, +0.987854, +0.144653, +9.201050, +1.296997, -4.119873
1490301716.956452, 1490301716.958743, -0.168091, +0.987854, +0.144653, +9.231567, +2.182007, -3.616333
1490301716.958999, 1490301716.961288, -0.179810, +0.989868, +0.153442, +9.231567, +2.182007, -3.616333
1490301716.961545, 1490301716.963838, -0.179810, +0.989868, +0.153442, +9.231567, +2.182007, -3.479004
1490301716.964095, 1490301716.966509, -0.179810, +0.989868, +0.153442, +9.140015, +2.746582, -3.479004
