timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1490302194.842811, 1490302194.845106, -0.214417, +1.000305, +0.176331, +2.059937, +10.589600, -1.571655
1490302194.845369, 1490302194.847657, -0.197205, +1.003418, +0.173767, +2.746582, +10.574341, -1.724243
1490302194.847918, 1490302194.850203, -0.197205, +1.003418, +0.173767, +2.746582, +10.574341, -1.724243
1490302194.850464, 1490302194.852746, -0.197205, +1.003418, +0.173767, +2.746582, +10.574341, -0.579834
1490302194.853007, 1490302194.855348, -0.197205, +1.003418, +0.182739, +2.639771, +11.566162, -0.579834
1490302194.855614, 1490302194.857992, -0.210938, +0.991333, +0.182739, +2.639771, +11.566162, -1.083374
1490302194.858258, 1490302194.860634, -0.210938, +0.991333, +0.182739, +1.998901, +12.313843, -1.083374
1490302194.860903, 1490302194.863285, -0.210938, +0.991333, +0.182739, +1.998901, +12.313843, -1.083374
1490302194.863551, 1490302194.865947, -0.215698, +0.980347, +0.208557, +2.761841, +12.634277, -1.159668
1490302194.866214, 1490302194.868610, -0.215698, +0.980347, +0.208557, +2.761841, +12.634277, -1.159668
1490302194.868877, 1490302194.871276, -0.215698, +0.980347, +0.208557, +2.334595, +12.725830, +0.152588
1490302194.871542, 1490302194.873944, -0.215698, +0.980347, +0.208557, +2.334595, +12.725830, +0.152588
1490302194.874211, 1490302194.876616, -0.206177, +0.976685, +0.207458, +3.250122, +12.084961, -0.427246
1490302194.876885, 1490302194.879283, -0.206177, +0.976685, +0.207458, +3.250122, +12.084961, -0.427246
1490302194.879549, 1490302194.881945, -0.206177, +0.976685, +0.207458, +3.021240, +11.779785, +0.473022
1490302194.882212, 1490302194.884656, -0.206177, +0.976685, +0.186035, +3.021240, +11.779785, +0.473022
1490302194.884923, 1490302194.887321, -0.187500, +0.974121, +0.186035, +2.731323, +10.406494, -0.518799
1490302194.887588, 1490302194.889988, -0.187500, +0.974121, +0.186035, +2.731323, +10.406494, -0.518799
1490302194.890254, 1490302194.892654, -0.187500, +0.974121, +0.186035, +3.448486, +9.475708, -0.152588
1490302194.893030, 1490302194.895397, -0.183105, +0.989685, +0.166809, +3.448486, +9.475708, -0.152588
1490302194.895656, 1490302194.897941, -0.183105, +0.989685, +0.166809, +2.716064, +8.102417, +0.091553
1490302194.898200, 1490302194.900497, -0.183105, +0.989685, +0.166809, +2.716064, +8.102417, +0.091553
1490302194.900757, 1490302194.903044, -0.183105, +0.989685, +0.166809, +3.326416, +7.507324, +0.518799
1490302194.903302, 1490302194.905737, -0.188232, +0.973389, +0.159485, +3.326416, +7.507324, +0.518799
1490302194.906001, 1490302194.908416, -0.188232, +0.973389, +0.159485, +3.326416, +7.324219, +1.388550
1490302194.908679, 1490302194.911090, -0.188232, +0.973389, +0.159485, +2.182007, +7.324219, +1.388550
1490302194.911353, 1490302194.913762, -0.188232, +0.973389, +0.166443, +2.182007, +11.230469, +1.358032
1490302194.914029, 1490302194.916451, -0.228333, +0.975586, +0.166443, +2.609253, +8.224487, +1.358032
1490302194.916714, 1490302194.919128, -0.228333, +0.975586, +0.166443, +2.609253, +8.224487, +2.243042
1490302194.919392, 1490302194.921806, -0.228333, +0.975586, +0.166443, +1.541138, +10.299683, +2.243042
1490302194.922073, 1490302194.924497, -0.242981, +0.984924, +0.194275, +1.541138, +10.299683, +1.770020
1490302194.924765, 1490302194.927173, -0.242981, +0.984924, +0.194275, +1.022339, +12.588501, +1.770020
1490302194.927439, 1490302194.929849, -0.242981, +0.984924, +0.194275, +1.022339, +12.588501, +1.770020
1490302194.930117, 1490302194.932527, -0.242981, +0.984924, +0.194275, +0.762939, +13.992310, +3.326416
1490302194.932794, 1490302194.935257, -0.240417, +0.977600, +0.213501, +0.762939, +13.992310, +3.326416
1490302194.935524, 1490302194.937934, -0.240417, +0.977600, +0.213501, +1.007080, +15.106201, +3.158569
1490302194.938200, 1490302194.940611, -0.240417, +0.977600, +0.213501, +1.007080, +15.106201, +3.158569
1490302194.940881, 1490302194.943292, -0.240417, +0.977600, +0.230347, +1.480103, +16.754150, +2.822876
1490302194.943560, 1490302194.945995, -0.205078, +0.970825, +0.230347, +1.480103, +16.754150, +2.822876
1490302194.946260, 1490302194.948552, -0.205078, +0.970825, +0.230347, +0.625610, +17.623901, +2.960205
1490302194.948813, 1490302194.951100, -0.205078, +0.970825, +0.230347, +0.625610, +17.623901, +2.960205
