timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1488410971.346405, 1488410971.348746, +1.215820, -0.045044, -0.152710, +34.912109, +1.449585, +182.800293
1488410971.349010, 1488410971.351297, +1.215820, -0.045044, -0.152710, +34.912109, +1.449585, +181.427002
1488410971.351561, 1488410971.353846, +1.240356, -0.036987, -0.164673, +36.804199, +0.717163, +181.427002
1488410971.354112, 1488410971.356399, +1.240356, -0.036987, -0.164673, +36.804199, +0.717163, +181.427002
1488410971.356664, 1488410971.358955, +1.240356, -0.036987, -0.164673, +39.367676, -0.045776, +180.236816
1488410971.359220, 1488410971.361500, +1.240356, -0.036987, -0.177002, +39.367676, -0.045776, +180.236816
1488410971.361767, 1488410971.364057, +1.257080, -0.030273, -0.177002, +42.449951, -0.747681, +178.451538
1488410971.364325, 1488410971.366608, +1.257080, -0.030273, -0.177002, +42.449951, -0.747681, +178.451538
1488410971.366875, 1488410971.369194, +1.257080, -0.030273, -0.177002, +46.203613, -1.449585, +175.994873
1488410971.369459, 1488410971.371742, +1.257080, -0.030273, -0.174561, +46.203613, -1.449585, +175.994873
1488410971.372006, 1488410971.374287, +1.280029, -0.018677, -0.174561, +49.560547, -1.571655, +173.324585
1488410971.374551, 1488410971.376840, +1.280029, -0.018677, -0.174561, +49.560547, -1.571655, +173.324585
1488410971.377105, 1488410971.379446, +1.280029, -0.018677, -0.174561, +52.307129, -1.617432, +170.883179
1488410971.379712, 1488410971.381998, +1.311279, +0.011108, -0.167847, +52.307129, -1.617432, +170.883179
1488410971.382263, 1488410971.384553, +1.303223, +0.011108, -0.167847, +55.282593, -1.510620, +167.953491
1488410971.384818, 1488410971.387109, +1.303223, +0.011108, -0.167847, +55.282593, -1.510620, +167.953491
1488410971.387373, 1488410971.389912, +1.303223, +0.011108, -0.167847, +55.282593, -0.732422, +164.230347
1488410971.390187, 1488410971.392598, +1.305420, +0.030884, -0.164429, +58.578491, -0.732422, +164.230347
1488410971.392871, 1488410971.395281, +1.305420, +0.030884, -0.164429, +62.484741, -0.106812, +159.866333
1488410971.395556, 1488410971.397970, +1.305420, +0.030884, -0.164429, +61.233521, -0.106812, +159.866333
1488410971.398237, 1488410971.400526, +1.305420, +0.030884, -0.164429, +61.233521, +0.793457, +155.410767
1488410971.400791, 1488410971.403083, +1.296997, +0.058838, -0.166504, +63.522339, +0.793457, +155.410767
1488410971.403348, 1488410971.405643, +1.296997, +0.058838, -0.166504, +63.522339, +0.793457, +150.604248
1488410971.405906, 1488410971.408207, +1.296997, +0.058838, -0.166504, +65.811157, +1.571655, +150.604248
1488410971.408472, 1488410971.410766, +1.296997, +0.058838, -0.169312, +65.811157, +1.571655, +146.697998
1488410971.411030, 1488410971.413314, +1.277100, +0.093750, -0.169312, +67.840576, +2.212524, +144.958496
1488410971.413693, 1488410971.415977, +1.277100, +0.093750, -0.169312, +67.840576, +2.212524, +144.958496
1488410971.416242, 1488410971.418577, +1.277100, +0.093750, -0.169312, +69.335938, +3.311157, +138.290405
1488410971.418841, 1488410971.421127, +1.277100, +0.143433, -0.186768, +69.335938, +3.311157, +138.290405
1488410971.421391, 1488410971.423675, +1.250000, +0.143433, -0.186768, +70.678711, +3.997803, +132.507324
1488410971.423940, 1488410971.426229, +1.250000, +0.143433, -0.186768, +70.678711, +3.997803, +132.507324
1488410971.426495, 1488410971.428788, +1.250000, +0.143433, -0.186768, +71.243286, +4.852295, +126.205444
1488410971.429053, 1488410971.431340, +1.217407, +0.194702, -0.220093, +71.243286, +4.852295, +126.205444
1488410971.431605, 1488410971.433887, +1.217407, +0.194702, -0.220093, +70.404053, +5.569458, +119.628906
1488410971.434153, 1488410971.436433, +1.217407, +0.194702, -0.220093, +70.404053, +5.569458, +119.628906
1488410971.436697, 1488410971.438982, +1.217407, +0.194702, -0.220093, +68.862915, +5.691528, +113.037109
1488410971.439247, 1488410971.441532, +1.178467, +0.245850, -0.247925, +68.862915, +5.691528, +113.037109
1488410971.441796, 1488410971.444319, +1.178467, +0.245850, -0.247925, +68.862915, +6.607056, +106.323242
1488410971.444586, 1488410971.446870, +1.178467, +0.245850, -0.247925, +66.650391, +6.607056, +106.323242
1488410971.447137, 1488410971.450777, +1.178467, +0.276245, -0.259033, +64.712524, +7.049561, +99.761963
1488410971.451045, 1488410971.453335, +1.127563, +0.276245, -0.259033, +64.712524, +7.049561, +99.761963
1488410971.453600, 1488410971.455914, +1.127563, +0.276245, -0.259033, +61.340332, +6.988525, +92.987061
1488410971.456179, 1488410971.458537, +1.127563, +0.276245, -0.259033, +61.340332, +6.988525, +92.987061
1488410971.458802, 1488410971.461081, +1.072754, +0.300049, -0.249023, +56.976318, +7.400513, +86.700439
1488410971.461345, 1488410971.463628, +1.072754, +0.300049, -0.249023, +56.976318, +7.400513, +86.700439
1488410971.463891, 1488410971.466175, +1.072754, +0.300049, -0.249023, +52.993774, +7.675171, +80.001831
1488410971.466438, 1488410971.468751, +1.072754, +0.300049, -0.249023, +52.993774, +7.675171, +80.001831
1488410971.469015, 1488410971.471300, +1.017700, +0.308472, -0.246948, +52.993774, +7.797241, +73.867798
1488410971.471563, 1488410971.473851, +1.017700, +0.308472, -0.246948, +49.514771, +7.797241, +73.867798
1488410971.474115, 1488410971.476399, +1.017700, +0.308472, -0.246948, +49.514771, +7.797241, +67.459106
1488410971.476662, 1488410971.478957, +1.017700, +0.308472, -0.246948, +46.249390, +7.415771, +67.459106
1488410971.479220, 1488410971.481503, +0.972900, +0.292603, -0.228149, +46.249390, +7.415771, +59.646606
1488410971.481767, 1488410971.484053, +0.972900, +0.292603, -0.228149, +43.289185, +7.171631, +61.126709
1488410971.484317, 1488410971.486604, +0.972900, +0.292603, -0.228149, +43.289185, +7.171631, +61.126709
1488410971.486868, 1488410971.489164, +0.972900, +0.292603, -0.228149, +41.900635, +7.202148, +54.748535
1488410971.489430, 1488410971.491711, +0.939209, +0.285400, -0.201660, +41.900635, +7.202148, +54.748535
1488410971.491977, 1488410971.494263, +0.939209, +0.285400, -0.201660, +40.344238, +7.537842, +48.522949
1488410971.494528, 1488410971.496811, +0.939209, +0.285400, -0.201660, +40.344238, +7.537842, +48.522949
1488410971.497076, 1488410971.499482, +0.939209, +0.285400, -0.192627, +38.772583, +7.781982, +42.556763
1488410971.499747, 1488410971.502032, +0.908569, +0.260498, -0.192627, +38.772583, +7.781982, +42.556763
1488410971.502296, 1488410971.504576, +0.908569, +0.260498, -0.192627, +37.872314, +7.720947, +36.834717
1488410971.504840, 1488410971.507132, +0.908569, +0.260498, -0.192627, +37.872314, +7.720947, +36.834717
1488410971.507395, 1488410971.509790, +0.908569, +0.226318, -0.198120, +37.399292, +8.041382, +31.906128
1488410971.510055, 1488410971.512340, +0.874634, +0.226318, -0.198120, +37.399292, +8.041382, +31.906128
1488410971.512604, 1488410971.514892, +0.874634, +0.226318, -0.198120, +37.399292, +7.736206, +27.755737
1488410971.515267, 1488410971.517601, +0.874634, +0.226318, -0.198120, +37.063599, +7.736206, +27.755737
1488410971.517864, 1488410971.520160, +0.839355, +0.204224, -0.216309, +37.063599, +7.446289, +22.720337
1488410971.520425, 1488410971.522706, +0.839355, +0.204224, -0.216309, +36.422729, +7.446289, +22.720337
1488410971.522969, 1488410971.525249, +0.839355, +0.204224, -0.216309, +36.422729, +7.446289, +18.005371
1488410971.525514, 1488410971.527810, +0.839355, +0.204224, -0.216309, +35.415649, +7.110596, +18.005371
1488410971.528076, 1488410971.530472, +0.812134, +0.197266, -0.235840, +35.415649, +7.110596, +14.099121
1488410971.530754, 1488410971.533047, +0.812134, +0.197266, -0.235840, +33.294678, +6.973267, +13.427734
1488410971.533312, 1488410971.535597, +0.812134, +0.197266, -0.235840, +33.294678, +6.973267, +13.427734
1488410971.535860, 1488410971.538355, +0.812134, +0.197266, -0.235840, +31.204224, +7.125854, +9.201050
1488410971.538621, 1488410971.540996, +0.784424, +0.185425, -0.248291, +31.204224, +7.125854, +9.201050
1488410971.541262, 1488410971.544698, +0.784424, +0.185425, -0.248291, +28.442383, +6.057739, +5.783081
1488410971.544961, 1488410971.547243, +0.784424, +0.185425, -0.248291, +28.442383, +6.057739, +2.334595
1488410971.547503, 1488410971.549866, +0.769897, +0.181030, -0.250732, +24.368286, +5.310059, +2.334595
1488410971.550126, 1488410971.552411, +0.769897, +0.181030, -0.250732, +24.368286, +5.310059, -0.930786
1488410971.552671, 1488410971.554962, +0.769897, +0.181030, -0.250732, +19.989014, +5.187988, -0.930786
1488410971.555222, 1488410971.557558, +0.769897, +0.181030, -0.250732, +19.989014, +5.187988, -0.930786
1488410971.557819, 1488410971.560104, +0.765137, +0.172607, -0.273193, +15.563965, +4.287720, -3.616333
1488410971.560366, 1488410971.562650, +0.765137, +0.172607, -0.273193, +15.563965, +4.287720, -3.616333
1488410971.562910, 1488410971.565189, +0.765137, +0.172607, -0.273193, +11.596680, +2.914429, -6.607056
1488410971.565450, 1488410971.567806, +0.765137, +0.172607, -0.273193, +11.596680, +2.914429, -6.607056
1488410971.568068, 1488410971.570346, +0.775513, +0.155029, -0.296021, +8.392334, +2.120972, -9.140015
1488410971.570605, 1488410971.572890, +0.775513, +0.155029, -0.296021, +8.392334, +2.120972, -9.140015
1488410971.573148, 1488410971.575434, +0.775513, +0.155029, -0.296021, +5.355835, +1.403809, -11.489868
1488410971.575693, 1488410971.577984, +0.775513, +0.155029, -0.296021, +5.355835, +1.403809, -11.489868
1488410971.578244, 1488410971.580528, +0.786255, +0.151611, -0.307739, +1.480103, +0.747681, -14.602661
1488410971.580789, 1488410971.583076, +0.786255, +0.151611, -0.307739, +1.480103, +0.747681, -14.602661
1488410971.583339, 1488410971.585619, +0.786255, +0.151611, -0.307739, -2.426147, +0.137329, -17.898560
