timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1488411152.804619, 1488411152.806906, +1.027100, -0.243286, +0.041626, +28.640747, +5.737305, +172.164917
1488411152.807169, 1488411152.809533, +1.027100, -0.243286, +0.041626, +28.640747, +5.737305, +172.164917
1488411152.809797, 1488411152.812082, +1.027100, -0.243286, +0.041626, +28.259277, +6.958008, +174.652100
1488411152.812346, 1488411152.814627, +1.027100, -0.243286, +0.041626, +28.259277, +6.958008, +174.652100
1488411152.814890, 1488411152.817175, +1.067261, -0.145508, +0.024780, +26.535034, +8.239746, +177.291870
1488411152.817441, 1488411152.819736, +1.067261, -0.145508, +0.024780, +26.535034, +8.239746, +177.291870
1488411152.820004, 1488411152.822290, +1.067261, -0.145508, +0.024780, +26.535034, +8.636475, +180.038452
1488411152.822556, 1488411152.824836, +1.067261, -0.145508, +0.024780, +23.468018, +8.636475, +180.038452
1488411152.825100, 1488411152.827385, +1.093384, -0.074463, -0.013794, +23.468018, +8.636475, +182.556152
1488411152.827719, 1488411152.830011, +1.093384, -0.074463, -0.013794, +21.148682, +9.277344, +182.556152
1488411152.830276, 1488411152.832555, +1.093384, -0.074463, -0.013794, +21.148682, +9.277344, +186.462402
1488411152.832818, 1488411152.835101, +1.093384, -0.074463, -0.013794, +18.203735, +10.040283, +184.509277
1488411152.835480, 1488411152.837934, +1.131348, -0.025757, -0.062256, +18.203735, +10.040283, +184.509277
1488411152.838209, 1488411152.840627, +1.131348, -0.025757, -0.062256, +15.411377, +10.025024, +186.233521
1488411152.840900, 1488411152.843318, +1.131348, -0.025757, -0.062256, +15.411377, +10.025024, +186.233521
1488411152.843593, 1488411152.846005, +1.131348, +0.008789, -0.089844, +14.434814, +9.002686, +187.423706
1488411152.846279, 1488411152.848695, +1.159790, +0.008789, -0.089844, +14.434814, +9.002686, +187.423706
1488411152.848969, 1488411152.851397, +1.159790, +0.008789, -0.089844, +13.015747, +8.010864, +187.820435
1488411152.851670, 1488411152.854085, +1.159790, +0.008789, -0.089844, +13.015747, +8.010864, +187.820435
1488411152.854358, 1488411152.856773, +1.178467, +0.021240, -0.114380, +12.115479, +6.988525, +187.362671
1488411152.857048, 1488411152.859475, +1.178467, +0.021240, -0.114380, +12.115479, +6.988525, +187.362671
