timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1493765554.928172, 1493765554.930557, -0.053833, +1.010559, +0.240234, +22.918701, -68.435669, +2.716064
1493765554.930829, 1493765554.933136, -0.082947, +1.010010, +0.240234, +22.918701, -68.435669, +2.716064
1493765554.933408, 1493765554.935713, -0.082947, +1.010010, +0.240234, +30.731201, -65.780640, -3.463745
1493765554.935988, 1493765554.938293, -0.082947, +1.010010, +0.240234, +30.853271, -65.780640, -3.463745
1493765554.938567, 1493765554.941040, -0.138794, +1.151001, +0.266052, +30.853271, -65.780640, -5.325317
1493765554.941320, 1493765554.943748, -0.138794, +1.151001, +0.266052, +34.484863, -65.963745, -5.325317
1493765554.944027, 1493765554.946451, -0.138794, +1.151001, +0.266052, +34.484863, -69.869995, -4.425049
1493765554.946728, 1493765554.949158, -0.138794, +1.151001, +0.266052, +37.216187, -68.969727, -4.425049
1493765554.949437, 1493765554.951810, -0.167542, +1.248413, +0.240234, +37.216187, -68.969727, +1.617432
1493765554.952084, 1493765554.954388, -0.167542, +1.248413, +0.240234, +37.170410, -71.838379, +1.617432
1493765554.954663, 1493765554.956964, -0.167542, +1.248413, +0.240234, +37.170410, -71.838379, +9.429932
1493765554.957235, 1493765554.959542, -0.167542, +1.248413, +0.179993, +34.072876, -74.523926, +9.689331
1493765554.959814, 1493765554.962256, -0.150513, +1.289246, +0.179993, +34.072876, -74.523926, +9.689331
1493765554.962537, 1493765554.964969, -0.150513, +1.289246, +0.179993, +29.830933, -73.684692, +20.828247
1493765554.965252, 1493765554.967685, -0.150513, +1.289246, +0.179993, +29.830933, -73.684692, +20.828247
1493765554.967966, 1493765554.970402, -0.134949, +1.250427, +0.122681, +26.092529, -71.762085, +32.089233
1493765554.970685, 1493765554.973112, -0.134949, +1.250427, +0.122681, +26.092529, -71.762085, +32.089233
1493765554.973394, 1493765554.975826, -0.134949, +1.250427, +0.122681, +22.735596, -67.031860, +42.404175
1493765554.976108, 1493765554.978537, -0.134949, +1.250427, +0.122681, +22.735596, -67.031860, +42.404175
1493765554.978819, 1493765554.981262, -0.126160, +1.160156, +0.098145, +16.891479, -62.194824, +50.979614
1493765554.981544, 1493765554.983974, -0.126160, +1.160156, +0.098145, +16.891479, -62.194824, +50.979614
1493765554.984255, 1493765554.986687, -0.126160, +1.160156, +0.098145, +12.619019, -56.152344, +55.770874
1493765554.986968, 1493765554.989399, -0.079285, +1.082153, +0.123230, +12.619019, -56.152344, +55.770874
1493765554.989681, 1493765554.992127, -0.089539, +1.082153, +0.123230, +8.529663, -50.216675, +60.333252
1493765554.992406, 1493765554.994836, -0.089539, +1.082153, +0.123230, +8.529663, -50.216675, +60.333252
1493765554.995117, 1493765554.997700, -0.089539, +1.082153, +0.123230, +6.149292, -42.892456, +62.545776
1493765554.997981, 1493765555.000402, -0.039917, +1.108704, +0.172485, +6.149292, -42.892456, +62.545776
1493765555.001064, 1493765555.003370, -0.039917, +1.108704, +0.172485, +5.020142, -36.804199, +66.818237
1493765555.003643, 1493765555.005949, -0.039917, +1.108704, +0.172485, +5.020142, -36.804199, +66.818237
1493765555.006220, 1493765555.008521, -0.039917, +1.190918, +0.221924, +3.356934, -34.332275, +72.189331
1493765555.008794, 1493765555.011202, -0.077087, +1.190918, +0.221924, +3.356934, -34.332275, +72.189331
1493765555.011481, 1493765555.013909, -0.077087, +1.190918, +0.221924, -1.678467, -35.140991, +80.657959
1493765555.014189, 1493765555.016617, -0.077087, +1.190918, +0.221924, -1.678467, -35.140991, +80.657959
1493765555.016897, 1493765555.019322, -0.114990, +1.219849, +0.214233, -4.714966, -37.185669, +88.928223
1493765555.019602, 1493765555.022046, -0.114990, +1.219849, +0.214233, -4.714966, -37.185669, +88.928223
1493765555.022324, 1493765555.024751, -0.114990, +1.219849, +0.214233, -6.408691, -37.261963, +95.794678
1493765555.025142, 1493765555.027575, -0.114990, +1.219849, +0.167358, -6.408691, -37.261963, +95.794678
1493765555.027857, 1493765555.030288, -0.103271, +1.213440, +0.187317, -6.988525, -35.888672, +101.974487
1493765555.030614, 1493765555.032917, -0.103271, +1.213440, +0.187317, -6.988525, -35.888672, +101.974487
1493765555.033189, 1493765555.035494, -0.103271, +1.213440, +0.187317, -6.988525, -34.225464, +107.452393
1493765555.035764, 1493765555.038068, -0.103271, +1.176086, +0.197937, -6.072998, -34.225464, +107.452393
1493765555.038340, 1493765555.040651, -0.122498, +1.176086, +0.197937, -6.072998, -34.225464, +112.884521
1493765555.040925, 1493765555.043226, -0.122498, +1.176086, +0.197937, -6.500244, -33.370972, +112.884521
1493765555.043498, 1493765555.045802, -0.122498, +1.176086, +0.197937, -6.500244, -33.370972, +116.790771
1493765555.046073, 1493765555.048374, -0.122864, +1.065308, +0.232910, -6.271362, -35.049438, +116.516113
1493765555.048645, 1493765555.051144, -0.122864, +1.065308, +0.232910, -6.271362, -35.049438, +116.516113
1493765555.051419, 1493765555.053719, -0.122864, +1.065308, +0.232910, -3.417969, -39.596558, +118.927002
1493765555.053992, 1493765555.056292, -0.122864, +1.065308, +0.232910, -3.417969, -39.596558, +118.927002
1493765555.056562, 1493765555.058862, -0.086975, +0.966797, +0.251221, +0.427246, -44.189453, +118.164062
1493765555.059136, 1493765555.061567, -0.086975, +0.966797, +0.251221, +0.427246, -44.189453, +118.164062
1493765555.061841, 1493765555.064142, -0.086975, +0.966797, +0.251221, +4.028320, -48.873901, +116.622925
1493765555.064415, 1493765555.066723, -0.086975, +0.966797, +0.236938, +4.028320, -48.873901, +116.622925
1493765555.066995, 1493765555.069298, -0.028198, +0.895386, +0.236938, +8.148193, -53.558350, +113.708496
1493765555.069573, 1493765555.072061, -0.028198, +0.895386, +0.236938, +8.148193, -53.558350, +113.708496
1493765555.072336, 1493765555.074637, -0.028198, +0.895386, +0.236938, +10.116577, -55.450439, +112.640381
1493765555.074911, 1493765555.077366, +0.025452, +0.850159, +0.209839, +10.116577, -55.450439, +112.640381
1493765555.077642, 1493765555.079949, +0.025452, +0.850159, +0.209839, +12.496948, -55.023193, +108.520508
1493765555.080224, 1493765555.082695, +0.025452, +0.850159, +0.209839, +12.496948, -55.023193, +108.520508
1493765555.082970, 1493765555.085270, +0.025452, +0.850159, +0.209839, +16.403198, -51.406860, +104.721069
1493765555.085547, 1493765555.089587, +0.047791, +0.861145, +0.211121, +16.433716, -51.406860, +104.721069
1493765555.089869, 1493765555.092260, +0.047791, +0.861145, +0.211121, +18.295288, -48.721313, +99.029541
1493765555.092538, 1493765555.094848, +0.047791, +0.861145, +0.211121, +18.295288, -48.721313, +99.029541
1493765555.095121, 1493765555.097422, +0.045044, +0.920654, +0.229797, +16.372681, -46.478271, +96.267700
1493765555.097697, 1493765555.100002, +0.045044, +0.920654, +0.229797, +16.372681, -46.478271, +96.267700
1493765555.100276, 1493765555.102585, +0.045044, +0.920654, +0.229797, +11.718750, -46.432495, +95.138550
1493765555.102862, 1493765555.105166, +0.045044, +0.920654, +0.229797, +11.718750, -46.432495, +95.138550
1493765555.105439, 1493765555.107746, +0.041382, +0.981445, +0.255981, +10.925293, -46.691895, +94.177246
1493765555.108021, 1493765555.110317, +0.041382, +0.981445, +0.255981, +10.925293, -46.691895, +94.177246
1493765555.110642, 1493765555.112944, +0.041382, +0.981445, +0.255981, +10.925293, -47.943115, +93.750000
1493765555.113220, 1493765555.115524, +0.041382, +1.075195, +0.253967, +13.778687, -47.943115, +93.750000
1493765555.115799, 1493765555.118100, -0.002380, +1.045898, +0.253967, +13.778687, -47.943115, +91.506958
1493765555.118374, 1493765555.120692, -0.002380, +1.045898, +0.253967, +19.515991, -49.285889, +91.506958
1493765555.120967, 1493765555.123265, -0.002380, +1.045898, +0.253967, +19.515991, -49.285889, +91.506958
1493765555.123539, 1493765555.125842, -0.048157, +1.116943, +0.245361, +24.398804, -52.017212, +91.232300
1493765555.126232, 1493765555.128538, -0.048157, +1.116943, +0.245361, +24.398804, -52.017212, +91.232300
1493765555.128811, 1493765555.131310, -0.048157, +1.116943, +0.245361, +27.877808, -56.259155, +91.247559
